n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, density_range, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, [0.177 ± 0.0276, 0.318 ± 0.0501],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00677, 0.108, $\tau_K$, -0.00454, 0.0737, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.841, 0.0769, $\tau_K$, 0.652, 0.078, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0281, $\tau_K$, 0.778, 0.0403, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.919, 0.0781, $\tau_K$, 0.779, 0.0966, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs, random, [0.285 ± 0.00225, 0.501 ± 0.00756],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00859, 0.108, $\tau_K$, -0.00567, 0.0724, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.921, 0.0182, $\tau_K$, 0.752, 0.0292, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.0131, $\tau_K$, 0.839, 0.0261, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.974, 0.00824, $\tau_K$, 0.877, 0.0197, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, [0.293 ± 0.0295, 0.519 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00611, 0.104, $\tau_K$, -0.00472, 0.0697, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.942, 0.018, $\tau_K$, 0.795, 0.0296, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.952, 0.0166, $\tau_K$, 0.825, 0.0297, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00372, $\tau_K$, 0.93, 0.0147, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.177 ± 0.0274, 0.317 ± 0.05],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00468, 0.0897, $\tau_K$, 0.00304, 0.0593, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.857, 0.0583, $\tau_K$, 0.67, 0.0642, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.921, 0.0264, $\tau_K$, 0.78, 0.0374, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.93, 0.0688, $\tau_K$, 0.799, 0.0871, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.286 ± 0.00234, 0.501 ± 0.00729],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00112, 0.105, $\tau_K$, -0.00098, 0.0711, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.928, 0.0146, $\tau_K$, 0.766, 0.023, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.957, 0.012, $\tau_K$, 0.836, 0.0233, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.982, 0.00499, $\tau_K$, 0.901, 0.0135, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.293 ± 0.0292, 0.52 ± 0.0499],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00948, 0.0902, $\tau_K$, -0.00602, 0.0613, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.942, 0.0167, $\tau_K$, 0.795, 0.0278, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.953, 0.0151, $\tau_K$, 0.826, 0.0292, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00445, $\tau_K$, 0.928, 0.0169, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.177 ± 0.0278, 0.317 ± 0.0501],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00243, 0.111, $\tau_K$, -0.00249, 0.0754, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.844, 0.0722, $\tau_K$, 0.654, 0.0765, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.921, 0.0238, $\tau_K$, 0.778, 0.0349, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.919, 0.0772, $\tau_K$, 0.779, 0.0966, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_new, random, [0.286 ± 0.00228, 0.501 ± 0.00756],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0264, 0.092, $\tau_K$, 0.0177, 0.0618, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.917, 0.0218, $\tau_K$, 0.747, 0.0337, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.957, 0.013, $\tau_K$, 0.835, 0.0261, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.974, 0.0082, $\tau_K$, 0.876, 0.0191, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, identity, random, [0.292 ± 0.0292, 0.52 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00634, 0.0935, $\tau_K$, 0.00431, 0.0635, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.984, 0.0103, $\tau_K$, 0.908, 0.0244, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000308, $\tau_K$, 0.987, 0.00293, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.984, 0.0112, $\tau_K$, 0.916, 0.0239, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, [0.177 ± 0.0275, 0.317 ± 0.0505],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0142, 0.1, $\tau_K$, -0.0101, 0.0678, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.96, 0.0156, $\tau_K$, 0.841, 0.032, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00119, $\tau_K$, 0.975, 0.00661, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.963, 0.0138, $\tau_K$, 0.859, 0.028, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, identity, random, [0.285 ± 0.00211, 0.501 ± 0.00675],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -7.79e-05, 0.0947, $\tau_K$, -0.000258, 0.0632, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.986, 0.00842, $\tau_K$, 0.915, 0.0139, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00172, $\tau_K$, 0.97, 0.0112, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.984, 0.00958, $\tau_K$, 0.913, 0.0145, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, [0.293 ± 0.0291, 0.519 ± 0.0506],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0042, 0.0945, $\tau_K$, 0.00263, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.939, 0.025, $\tau_K$, 0.795, 0.0442, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000266, $\tau_K$, 0.987, 0.00242, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.939, 0.025, $\tau_K$, 0.802, 0.0436, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, [0.177 ± 0.0275, 0.318 ± 0.0502],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0178, 0.0858, $\tau_K$, 0.0115, 0.058, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.872, 0.0521, $\tau_K$, 0.697, 0.064, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00119, $\tau_K$, 0.974, 0.00685, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.873, 0.0525, $\tau_K$, 0.71, 0.0641, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs, random, [0.285 ± 0.00202, 0.501 ± 0.00764],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00417, 0.0983, $\tau_K$, 0.00245, 0.067, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.852, 0.0808, $\tau_K$, 0.68, 0.0845, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00186, $\tau_K$, 0.971, 0.0116, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.85, 0.0821, $\tau_K$, 0.683, 0.0857, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, [0.293 ± 0.0294, 0.52 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0155, 0.103, $\tau_K$, 0.0102, 0.07, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.977, 0.0146, $\tau_K$, 0.888, 0.0382, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000311, $\tau_K$, 0.987, 0.0027, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.978, 0.0146, $\tau_K$, 0.897, 0.0376, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.177 ± 0.0272, 0.317 ± 0.0506],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.01, 0.102, $\tau_K$, 0.00657, 0.0694, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.95, 0.0191, $\tau_K$, 0.817, 0.0356, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00127, $\tau_K$, 0.974, 0.00674, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.954, 0.0171, $\tau_K$, 0.839, 0.0319, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.285 ± 0.00211, 0.501 ± 0.00811],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00197, 0.0931, $\tau_K$, 0.000903, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00528, $\tau_K$, 0.933, 0.0197, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.0018, $\tau_K$, 0.97, 0.0113, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00567, $\tau_K$, 0.936, 0.0194, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.292 ± 0.0292, 0.52 ± 0.0498],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00672, 0.104, $\tau_K$, 0.00499, 0.0709, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.94, 0.0256, $\tau_K$, 0.797, 0.0438, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000238, $\tau_K$, 0.987, 0.00227, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.939, 0.0263, $\tau_K$, 0.804, 0.0438, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.177 ± 0.0276, 0.317 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0039, 0.105, $\tau_K$, 0.00201, 0.0723, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.868, 0.0604, $\tau_K$, 0.695, 0.0719, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00108, $\tau_K$, 0.975, 0.00618, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.869, 0.0612, $\tau_K$, 0.708, 0.0724, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_new, random, [0.286 ± 0.00228, 0.501 ± 0.00718],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0102, 0.0989, $\tau_K$, -0.00665, 0.0666, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.861, 0.0627, $\tau_K$, 0.685, 0.0725, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00156, $\tau_K$, 0.97, 0.0105, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.859, 0.0633, $\tau_K$, 0.69, 0.0734, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, all_ones, random, [0.498 ± 0.032, 0.703 ± 0.0197],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00182, 0.0982, $\tau_K$, -0.000392, 0.0665, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.923, 0.0263, $\tau_K$, 0.766, 0.0393, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0263, $\tau_K$, 0.77, 0.0382, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00129, $\tau_K$, 0.957, 0.00717, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, all_ones, random, [0.465 ± 0.0667, 0.683 ± 0.0405],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0154, 0.106, $\tau_K$, 0.0105, 0.0713, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.806, 0.0756, $\tau_K$, 0.625, 0.08, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.83, 0.0596, $\tau_K$, 0.674, 0.0656, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.985, 0.0328, $\tau_K$, 0.925, 0.049, 
100, adjacency, BA, 20, 5, 0.447, 0, all_ones, random, [0.444 ± 0.00239, 0.673 ± 0.0043],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.023, 0.0986, $\tau_K$, 0.015, 0.0668, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.902, 0.028, $\tau_K$, 0.733, 0.0376, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.912, 0.0265, $\tau_K$, 0.757, 0.0359, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00252, $\tau_K$, 0.941, 0.0102, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, [0.499 ± 0.0322, 0.703 ± 0.0196],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00991, 0.095, $\tau_K$, -0.00665, 0.0647, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.92, 0.0256, $\tau_K$, 0.764, 0.038, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.916, 0.0257, $\tau_K$, 0.767, 0.0373, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00136, $\tau_K$, 0.954, 0.00715, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, [0.465 ± 0.0666, 0.683 ± 0.0405],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0108, 0.0958, $\tau_K$, -0.00759, 0.0646, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.81, 0.0737, $\tau_K$, 0.624, 0.0788, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.839, 0.0504, $\tau_K$, 0.682, 0.0579, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.98, 0.0377, $\tau_K$, 0.912, 0.0564, 
100, adjacency, BA, 20, 5, 0.447, 0, identity, random, [0.443 ± 0.00202, 0.672 ± 0.00449],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0263, 0.11, $\tau_K$, 0.0176, 0.0758, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.901, 0.0335, $\tau_K$, 0.73, 0.0446, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.91, 0.0322, $\tau_K$, 0.756, 0.0432, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00264, $\tau_K$, 0.937, 0.0104, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, [0.498 ± 0.0315, 0.703 ± 0.0196],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00862, 0.107, $\tau_K$, -0.00593, 0.0723, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.921, 0.0287, $\tau_K$, 0.762, 0.0405, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.918, 0.029, $\tau_K$, 0.767, 0.0395, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00151, $\tau_K$, 0.953, 0.00829, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, [0.465 ± 0.0668, 0.683 ± 0.0404],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00183, 0.104, $\tau_K$, -0.00247, 0.0702, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.802, 0.0827, $\tau_K$, 0.618, 0.0826, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.83, 0.0567, $\tau_K$, 0.673, 0.0639, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.981, 0.0339, $\tau_K$, 0.915, 0.052, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs, random, [0.444 ± 0.00239, 0.673 ± 0.00471],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00429, 0.116, $\tau_K$, 0.00239, 0.0782, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.901, 0.032, $\tau_K$, 0.729, 0.043, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.914, 0.029, $\tau_K$, 0.76, 0.0396, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.989, 0.00319, $\tau_K$, 0.926, 0.0114, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, [0.498 ± 0.0322, 0.704 ± 0.02],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00773, 0.0845, $\tau_K$, -0.00508, 0.0576, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.925, 0.0238, $\tau_K$, 0.769, 0.0368, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.922, 0.0233, $\tau_K$, 0.772, 0.0348, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00153, $\tau_K$, 0.955, 0.00812, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, [0.465 ± 0.0671, 0.683 ± 0.0408],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00582, 0.0956, $\tau_K$, 0.00316, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.811, 0.0753, $\tau_K$, 0.628, 0.0818, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.84, 0.0594, $\tau_K$, 0.685, 0.0661, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.982, 0.0276, $\tau_K$, 0.915, 0.0461, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_transf, random, [0.443 ± 0.00211, 0.673 ± 0.00503],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00337, 0.102, $\tau_K$, -0.00319, 0.0683, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.901, 0.0319, $\tau_K$, 0.73, 0.0429, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.91, 0.0313, $\tau_K$, 0.754, 0.0416, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.0032, $\tau_K$, 0.937, 0.0117, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, [0.498 ± 0.0315, 0.703 ± 0.0198],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00449, 0.0952, $\tau_K$, -0.00371, 0.0643, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.92, 0.0259, $\tau_K$, 0.762, 0.0394, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.916, 0.0252, $\tau_K$, 0.766, 0.0369, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00153, $\tau_K$, 0.953, 0.00787, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, [0.465 ± 0.0668, 0.683 ± 0.0413],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.000907, 0.101, $\tau_K$, -0.000448, 0.0685, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.797, 0.0749, $\tau_K$, 0.614, 0.0756, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.828, 0.053, $\tau_K$, 0.67, 0.0587, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.98, 0.0435, $\tau_K$, 0.915, 0.059, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_new, random, [0.444 ± 0.00241, 0.672 ± 0.00482],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00848, 0.108, $\tau_K$, 0.00601, 0.0718, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.899, 0.0291, $\tau_K$, 0.727, 0.0412, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.911, 0.0277, $\tau_K$, 0.755, 0.0407, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.989, 0.0033, $\tau_K$, 0.926, 0.0115, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, [0.498 ± 0.0317, 0.703 ± 0.0193],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.000726, 0.117, $\tau_K$, -0.000185, 0.0781, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00342, $\tau_K$, 0.938, 0.00963, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000298, $\tau_K$, 0.985, 0.0026, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.993, 0.00328, $\tau_K$, 0.947, 0.00967, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, [0.465 ± 0.0675, 0.682 ± 0.041],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00407, 0.0965, $\tau_K$, -0.00252, 0.0645, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00237, $\tau_K$, 0.934, 0.00961, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00139, $\tau_K$, 0.98, 0.0086, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00252, $\tau_K$, 0.941, 0.00996, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, identity, random, [0.443 ± 0.00198, 0.673 ± 0.00442],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.011, 0.104, $\tau_K$, 0.0073, 0.07, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00303, $\tau_K$, 0.945, 0.00842, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00115, $\tau_K$, 0.977, 0.00818, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00344, $\tau_K$, 0.943, 0.00802, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, [0.498 ± 0.0317, 0.703 ± 0.0192],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00471, 0.11, $\tau_K$, -0.00307, 0.0748, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.965, 0.0151, $\tau_K$, 0.847, 0.0303, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000346, $\tau_K$, 0.985, 0.00287, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.965, 0.0154, $\tau_K$, 0.855, 0.0306, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, [0.465 ± 0.0666, 0.683 ± 0.0406],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00475, 0.0918, $\tau_K$, 0.00328, 0.0615, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.967, 0.0138, $\tau_K$, 0.853, 0.0303, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00089, $\tau_K$, 0.981, 0.00667, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.967, 0.0142, $\tau_K$, 0.861, 0.0311, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs, random, [0.443 ± 0.00218, 0.672 ± 0.00467],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.015, 0.0946, $\tau_K$, 0.0102, 0.0643, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.879, 0.0539, $\tau_K$, 0.705, 0.0645, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00118, $\tau_K$, 0.977, 0.00847, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.877, 0.055, $\tau_K$, 0.709, 0.0662, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, [0.499 ± 0.0319, 0.703 ± 0.02],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0142, 0.0906, $\tau_K$, 0.01, 0.0609, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00663, $\tau_K$, 0.933, 0.0179, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000341, $\tau_K$, 0.985, 0.00277, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.0068, $\tau_K$, 0.942, 0.0186, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, [0.465 ± 0.0665, 0.682 ± 0.0411],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00946, 0.106, $\tau_K$, 0.00696, 0.0723, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00599, $\tau_K$, 0.929, 0.015, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00125, $\tau_K$, 0.981, 0.00817, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00574, $\tau_K$, 0.937, 0.0151, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_transf, random, [0.443 ± 0.00225, 0.673 ± 0.00475],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0131, 0.097, $\tau_K$, 0.00909, 0.0654, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.997, 0.0014, $\tau_K$, 0.964, 0.0101, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00111, $\tau_K$, 0.977, 0.00831, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.997, 0.00167, $\tau_K$, 0.97, 0.0114, 
